rat,rat1,rat2,rat3,Cstd,base,Gmax,Cmean,ACmean30,ACVar30
15.0,37.0,0.0,0.0,15.358481090723027,105.42904695132036,168.21959685531786,111.9478665782066,0.19235837680213266,0.22649703955343148
15.0,38.0,0.0,0.0,15.34549444529096,105.42904695132036,168.19740872494052,111.9091587651207,0.19118595902864677,0.22686192363488178
15.0,39.0,0.0,0.0,15.33258619773916,105.42904695132036,168.174973083049,111.87075813176911,0.19002334853278874,0.2272209470537481
16.0,0.0,0.0,0.0,15.86816634218346,105.42904695132036,168.83596029576555,113.61238128402256,0.2441694013749222,0.2078251403790085
16.0,1.0,0.0,0.0,15.850774018963477,105.42904695132036,168.8166686934726,113.55952825331666,0.24252446912773265,0.20846903545830597
16.0,2.0,0.0,0.0,15.833531237294256,105.42904695132036,168.79713060995164,113.50715143416407,0.24089566049246872,0.20910346332651344
16.0,3.0,0.0,0.0,15.816435980724908,105.42904695132036,168.77734821283067,113.45524455691567,0.23928270813044314,0.20972855600935136
16.0,4.0,0.0,0.0,15.79948622077386,105.42904695132036,168.7573235452713,113.4038015032163,0.2376853566208123,0.21034444764510205
16.0,5.0,0.0,0.0,15.78267990955835,105.42904695132036,168.73705828956685,113.35281629618463,0.23610335597849114,0.21095127355102072
16.0,6.0,0.0,0.0,15.766014977044222,105.42904695132036,168.71655358717408,113.30228309383486,0.23453646952230933,0.21154915731262136
16.0,7.0,0.0,0.0,15.749489332215996,105.42904695132036,168.69581034182806,113.25219618188991,0.23298446342772647,0.21213822628701287
16.0,8.0,0.0,0.0,15.733100866476397,105.42904695132036,168.6748292613938,113.20254996715727,0.23144711456176134,0.21271860664366185
16.0,9.0,0.0,0.0,15.716847457813756,105.42904695132036,168.65361086229277,113.15333897224666,0.2299242058417769,0.21329042125531486
16.0,10.0,0.0,0.0,15.700726974157863,105.42904695132036,168.6321554765982,113.10455783010141,0.2284155267855955,0.2138537868756491
16.0,11.0,0.0,0.0,15.684737278563624,105.42904695132036,168.61046326557687,113.05620127955548,0.22692087210681106,0.2144088182832137
16.0,12.0,0.0,0.0,15.66887623398808,105.42904695132036,168.58994634278517,113.00826416131866,0.22544004144734536,0.2149556312491119
16.0,13.0,0.0,0.0,15.653141707115944,105.42904695132036,168.57040459248722,112.96074141407917,0.22397283987947814,0.2154943404141894
16.0,14.0,0.0,0.0,15.637531572478261,105.42904695132036,168.55063278366043,112.91362807102828,0.2225190777586666,0.21602505446730375
16.0,15.0,0.0,0.0,15.622043715606864,105.42904695132036,168.53063078345775,112.8669192563579,0.22107857012344434,0.21654787799333383
16.0,16.0,0.0,0.0,15.606676036553813,105.42904695132036,168.51039834395482,112.82061018242524,0.21965113502775244,0.21706291552825827
16.0,17.0,0.0,0.0,15.591426452204646,105.42904695132036,168.489935113671,112.7746961468998,0.21823659350153637,0.21757027295878867
16.0,18.0,0.0,0.0,15.57629289911206,105.42904695132036,168.46924065746526,112.72917253012862,0.2168347718839502,0.21807005245099403
16.0,19.0,0.0,0.0,15.561273335260509,105.42904695132036,168.4483144617401,112.68403479278786,0.2154454986371885,0.2185623553172234
16.0,20.0,0.0,0.0,15.546365741868357,105.42904695132036,168.42715593950678,112.63927847334661,0.2140686074935436,0.21904727613065395
16.0,21.0,0.0,0.0,15.531568124689217,105.42904695132036,168.4057642226763,112.59489918605831,0.21270393529681947,0.2195249080544151
16.0,22.0,0.0,0.0,15.51687851528085,105.42904695132036,168.38413819438,112.55089261845315,0.21135131852266334,0.2199953496016559
16.0,23.0,0.0,0.0,15.502294972450763,105.42904695132036,168.36227672111616,112.50725452956657,0.21001059798325075,0.22045869530965478
16.0,24.0,0.0,0.0,15.487818349897719,105.42904695132036,168.34017866363848,112.4639761841797,0.20868189697552736,0.22091488525020583
16.0,25.0,0.0,0.0,15.473461267919667,105.42904695132036,168.31784288707553,112.42102938113825,0.2073665269906452,0.22136321896603678
16.0,26.0,0.0,0.0,15.459214396352177,105.42904695132036,168.29526826273315,112.37842212986862,0.20606359707862526,0.2218041833981475
16.0,27.0,0.0,0.0,15.445072726760461,105.42904695132036,168.27245367940645,112.33615554882185,0.20477264753369162,0.22223802991258615
16.0,28.0,0.0,0.0,15.43103285678871,105.42904695132036,168.24953280784823,112.29422826506259,0.20349337624969585,0.22266492918506214
16.0,29.0,0.0,0.0,15.417091984789467,105.42904695132036,168.2288340665957,112.25263805111761,0.20222553841132768,0.22308502393472343
16.0,30.0,0.0,0.0,15.40324763469744,105.42904695132036,168.20789737987243,112.21138226893939,0.2009689220799023,0.2234984360431576
16.0,31.0,0.0,0.0,15.38949754056168,105.42904695132036,168.18672190579085,112.17045805464493,0.19972333619381683,0.2239052737838847
16.0,32.0,0.0,0.0,15.375839587059568,105.42904695132036,168.16530681983994,112.12986241234839,0.19848860198114116,0.22430564085902716
16.0,33.0,0.0,0.0,15.362271772529668,105.42904695132036,168.14365131588957,112.08959227017246,0.19726455193874737,0.22469963569995918
16.0,34.0,0.0,0.0,15.348792187399882,105.42904695132036,168.12175461974402,112.04964451401688,0.19605102535774782,0.22508735135824767
16.0,35.0,0.0,0.0,15.335399000038965,105.42904695132036,168.09961598196352,112.01001600786914,0.19484786785871852,0.2254688777784181
16.0,36.0,0.0,0.0,15.322090444784436,105.42904695132036,168.07723468183997,111.97070361020714,0.1936549295108469,0.22584430423363905
16.0,37.0,0.0,0.0,15.30886481357973,105.42904695132036,168.05461003508094,111.93170418508129,0.19247206523486085,0.22621371974615312
16.0,38.0,0.0,0.0,15.295720451289144,105.42904695132036,168.03174127814574,111.89301460724776,0.19129913371991766,0.2265772090836569
16.0,39.0,0.0,0.0,15.282655749042705,105.42904695132036,168.00862745768234,111.85463176958676,0.19013599969071684,0.22693485191554036
17.0,0.0,0.0,0.0,15.82529614920006,105.42904695132036,168.69152342278463,113.59522624279303,0.2442908024148173,0.20760325395501555
17.0,1.0,0.0,0.0,15.807709974549796,105.42904695132036,168.6714888937525,113.54240752104683,0.2426459945352947,0.2082452288779369
17.0,2.0,0.0,0.0,15.790273878943214,105.42904695132036,168.65120525862747,113.49006460627172,0.2410172976400632,0.20887774322129576
17.0,3.0,0.0,0.0,15.772985892573733,105.42904695132036,168.63067494702838,113.43819122205332,0.23940444355910195,0.20950092831670916
17.0,4.0,0.0,0.0,15.755844032122733,105.42904695132036,168.60990002946477,113.38678124503292,0.23780717337613552,0.21011492082128175
17.0,5.0,0.0,0.0,15.738846293877637,105.42904695132036,168.58888208604571,113.33582869466801,0.2362252366969844,0.2107198562337045
17.0,6.0,0.0,0.0,15.721990650112998,105.42904695132036,168.56762248712616,113.28532772616951,0.23465839602387023,0.21131585855706053
17.0,7.0,0.0,0.0,15.705275049662667,105.42904695132036,168.54612240039526,113.23527262370784,0.23310641537123178,0.21190305718158606
17.0,8.0,0.0,0.0,15.688697421126568,105.42904695132036,168.52438278819713,113.18565779321167,0.2315690721057221,0.21248157723597488
17.0,9.0,0.0,0.0,15.672255676416357,105.42904695132036,168.50240441166042,113.13647775687595,0.2300461472333132,0.21305154433118043
17.0,10.0,0.0,0.0,15.655947715228647,105.42904695132036,168.48018783957588,113.08772714765708,0.22853743077468305,0.21361307457110099
17.0,11.0,0.0,0.0,15.639771430311193,105.42904695132036,168.4596904131154,113.03940070520342,0.2270427163435756,0.21416628430234302
17.0,12.0,0.0,0.0,15.623724711901318,105.42904695132036,168.4396424719112,112.99149327122836,0.22556180377060306,0.21471128906610176
17.0,13.0,0.0,0.0,15.607805451979434,105.42904695132036,168.4193642998801,112.94399978563831,0.22409449762626793,0.21524820461269895
17.0,14.0,0.0,0.0,15.592011548399878,105.42904695132036,168.39885608741238,112.89691528312724,0.22264060838123745,0.2157771400157645
17.0,15.0,0.0,0.0,15.576340908299148,105.42904695132036,168.37811788705585,112.85023488958636,0.2211999508826301,0.2162982004475281
17.0,16.0,0.0,0.0,15.560791451413394,105.42904695132036,168.35714962420423,112.80395381923985,0.2197723435371081,0.2168114903103115
17.0,17.0,0.0,0.0,15.545361113606514,105.42904695132036,168.33595112231,112.75806737175003,0.2183576071125502,0.21731711645034818
17.0,18.0,0.0,0.0,15.530047848279008,105.42904695132036,168.31452210414346,112.71257092942476,0.216955568252676,0.21781518104174802
17.0,19.0,0.0,0.0,15.514849629460423,105.42904695132036,168.29286217132372,112.66745995497011,0.21556605581326874,0.21830578542854953
17.0,20.0,0.0,0.0,15.499764452655166,105.42904695132036,168.2709705475036,112.6227299890121,0.21418890331147816,0.2187890252754422
17.0,21.0,0.0,0.0,15.484790337010713,105.42904695132036,168.24884628205285,112.57837664778133,0.21282394820280276,0.2192649931216588
17.0,22.0,0.0,0.0,15.469925326967875,105.42904695132036,168.22648839867597,112.53439562097216,0.21147102739254128,0.21973378740005
17.0,23.0,0.0,0.0,15.455167492905577,105.42904695132036,168.2038959041272,112.49078266961926,0.21012998158368898,0.22019550371986257
17.0,24.0,0.0,0.0,15.440515211980443,105.42904695132036,168.18106779841452,112.44753316452224,0.20880068451113065,0.2206502169167539
17.0,25.0,0.0,0.0,15.425982551268605,105.42904695132036,168.15800307701537,112.40461660205082,0.2074845958449746,0.22109714737492422
17.0,26.0,0.0,0.0,15.411563043389126,105.42904695132036,168.13470074067376,112.36203626416447,0.206181110512488,0.22153662813689642
17.0,27.0,0.0,0.0,15.397250556424787,105.42904695132036,168.11226968322373,112.31979512033598,0.2048896547447969,0.22196897225040924
17.0,28.0,0.0,0.0,15.383041432629788,105.42904695132036,168.0911073866481,112.2778922261631,0.20360989997046802,0.22239436419234607
17.0,29.0,0.0,0.0,15.368932754940042,105.42904695132036,168.06970995311994,112.23632555432167,0.2023415893015768,0.22281295354359354
17.0,30.0,0.0,0.0,15.354921983282352,105.42904695132036,168.04807662935914,112.19509258301845,0.20108450389083674,0.22322486644203127
17.0,31.0,0.0,0.0,15.341006811923346,105.42904695132036,168.02620667445942,112.15419052464713,0.19983844800760023,0.22363021375223494
17.0,32.0,0.0,0.0,15.327185099071865,105.42904695132036,168.00409936100598,112.11361643732471,0.1986032405886102,0.22402909996798104
17.0,33.0,0.0,0.0,15.313454825471062,105.42904695132036,167.9817539821823,112.073367289254,0.19737871196214318,0.22442162498880402
17.0,34.0,0.0,0.0,15.299814068584999,105.42904695132036,167.9591698530023,112.0334399973016,0.19616469988367308,0.22480788303123533
17.0,35.0,0.0,0.0,15.286260987801036,105.42904695132036,167.93634631351418,111.9938314500878,0.1949610491451294,0.22518796461952087
17.0,36.0,0.0,0.0,15.272793810902645,105.42904695132036,167.91328271030198,111.95453852613609,0.19376760879073804,0.2255619593547127
17.0,37.0,0.0,0.0,15.259410824604435,105.42904695132036,167.88997819290557,111.91555810607517,0.19258423366732808,0.2259299563442936
17.0,38.0,0.0,0.0,15.2461103703967,105.42904695132036,167.86643181346335,111.87688707879413,0.19141078184874472,0.22629204099872932
17.0,39.0,0.0,0.0,15.232890837194569,105.42904695132036,167.8426426738072,111.83852234936494,0.1902471178058332,0.2266482932526121
18.0,0.0,0.0,0.0,15.78252742166279,105.42904695132036,168.54730648790434,113.5780769179394,0.2444109223018932,0.20738122769525186
18.0,1.0,0.0,0.0,15.764749068185653,105.42904695132036,168.5265332914869,113.52529276719125,0.24276622845536672,0.2080212787955279
18.0,2.0,0.0,0.0,15.747121330342042,105.42904695132036,168.50550835329966,113.47298402124741,0.24113763415594222,0.2086518750753659
18.0,3.0,0.0,0.0,15.729642283746378,105.42904695132036,168.4842340696873,113.42114439639376,0.23952486939359524,0.2092731481088378
18.0,4.0,0.0,0.0,15.712309990761073,105.42904695132036,168.46271243196875,113.36976776376243,0.23792767205974502,0.20988523671996323
18.0,5.0,0.0,0.0,15.695122491967604,105.42904695132036,168.44094526838498,113.31884813884432,0.23634579194488833,0.21048827578775825
18.0,6.0,0.0,0.0,15.678077802505653,105.42904695132036,168.41893422130033,113.26837967397256,0.23477898948596068,0.21108239118141514
18.0,7.0,0.0,0.0,15.661173911160551,105.42904695132036,168.39668072183557,113.21835665126746,0.23322702752073324,0.2116677130820835
18.0,8.0,0.0,0.0,15.644408783449236,105.42904695132036,168.37418598820048,113.16877347541738,0.23168968326897826,0.21224436636552588
18.0,9.0,0.0,0.0,15.627780366001959,105.42904695132036,168.35145103176686,113.11962466809229,0.2301667360845709,0.2128124789261528
18.0,10.0,0.0,0.0,15.611286590513773,105.42904695132036,168.33093379526935,113.07090486242046,0.22865797628108617,0.2133721665466398
18.0,11.0,0.0,0.0,15.594925379781202,105.42904695132036,168.3103846167887,113.02260879842581,0.22716319643436853,0.21392354697467686
18.0,12.0,0.0,0.0,15.578694651391984,105.42904695132036,168.289604480128,112.97473131883481,0.225682196495003,0.21446673563287763
18.0,13.0,0.0,0.0,15.562592322792502,105.42904695132036,168.26859393431198,112.9272673646943,0.22421478053156435,0.21500184931629612
18.0,14.0,0.0,0.0,15.546616315138136,105.42904695132036,168.24735336157832,112.88021197208748,0.22276075911454188,0.2155289975053332
18.0,15.0,0.0,0.0,15.53076455721453,105.42904695132036,168.22588299901085,112.83356026855564,0.22131994685548362,0.21604828604310813
18.0,16.0,0.0,0.0,15.515034988987683,105.42904695132036,168.20418295158476,112.78730747015038,0.21989216241492557,0.21655981931239038
18.0,17.0,0.0,0.0,15.499425564687376,105.42904695132036,168.18225321017695,112.74144887841106,0.21847722645717269,0.2170637048709531
18.0,18.0,0.0,0.0,15.483934254915523,105.42904695132036,168.160093556524,112.69597987759641,0.21707496577146115,0.21756004515089475
18.0,19.0,0.0,0.0,15.468559048901744,105.42904695132036,168.13770335162857,112.6508959324098,0.21568520968911004,0.21804894136406242
18.0,20.0,0.0,0.0,15.45329795674714,105.42904695132036,168.11508183694173,112.60619258552512,0.21430779147909768,0.21853049034790276
18.0,21.0,0.0,0.0,15.438149011061542,105.42904695132036,168.09222821402273,112.56186545510852,0.21294254912399702,0.21900478416485342
18.0,22.0,0.0,0.0,15.42311026887683,105.42904695132036,168.06914165490957,112.51791023306852,0.21158932005907669,0.2194719209524678
18.0,23.0,0.0,0.0,15.408179812453469,105.42904695132036,168.04582130755207,112.47432268260879,0.21024794484564735,0.21993199746633824
18.0,24.0,0.0,0.0,15.393355750465037,105.42904695132036,168.02226631010333,112.43109863687378,0.20891826949593786,0.22038510353024898
18.0,25.0,0.0,0.0,15.378647528013733,105.42904695132036,167.99847579139302,112.38821528380855,0.207601288952044,0.22083071099282275
18.0,26.0,0.0,0.0,15.36405675647802,105.42904695132036,167.97649112207208,112.3456626020134,0.20629721365097128,0.22126871353250097
18.0,27.0,0.0,0.0,15.34957495460665,105.42904695132036,167.95486455774602,112.30344742555918,0.2050052303474787,0.2216995535873691
18.0,28.0,0.0,0.0,15.335198128966693,105.42904695132036,167.93300545016595,112.26156937003118,0.2037249762002403,0.22212343363906584
18.0,29.0,0.0,0.0,15.320923223375079,105.42904695132036,167.91091314677516,112.22002664617575,0.20245617973174174,0.22254051134174008
18.0,30.0,0.0,0.0,15.306747623400016,105.42904695132036,167.88858699987944,112.17881686502945,0.20119861390954372,0.22295091783842388
18.0,31.0,0.0,0.0,15.292668978321656,105.42904695132036,167.86602637035142,112.13793732376669,0.19995207791920372,0.22335476687735845
18.0,32.0,0.0,0.0,15.278685116632087,105.42904695132036,167.84323062801073,112.09738513950086,0.1987163881841548,0.22375216385805585
18.0,33.0,0.0,0.0,15.264793998947162,105.42904695132036,167.82019916075024,112.05715732384378,0.19749137239527728,0.22414321030586695
18.0,34.0,0.0,0.0,15.250993688330786,105.42904695132036,167.79693137420116,112.01725082678438,0.19627686685966067,0.22452800159509712
18.0,35.0,0.0,0.0,15.237282333711436,105.42904695132036,167.77342660118885,111.97766256305258,0.19507271527774328,0.22490662901815778
18.0,36.0,0.0,0.0,15.223658155187577,105.42904695132036,167.74968393418982,111.93838943227432,0.1938787657062537,0.22527918252342702
18.0,37.0,0.0,0.0,15.210119433642022,105.42904695132036,167.72570246071479,111.89942833265722,0.19269487266066734,0.22564575135760612
18.0,38.0,0.0,0.0,15.196664506916706,105.42904695132036,167.70148132471326,111.86077616793922,0.19152089386732982,0.22600642143797833
18.0,39.0,0.0,0.0,15.18329176139011,105.42904695132036,167.67701971591183,111.82242985589446,0.19035669324730917,0.22636127315430116
19.0,0.0,0.0,0.0,15.739860555627358,105.42904695132036,168.40331150340577,113.560933443739,0.24452975456210874,0.2071590623692984
19.0,1.0,0.0,0.0,15.72189169676837,105.42904695132036,168.38180391005793,113.50818412331604,0.24288516428925327,0.20779718594151425
19.0,2.0,0.0,0.0,15.704073988264785,105.42904695132036,168.3600415867081,113.45590980785055,0.24125666320333672,0.20842585966499436
19.0,3.0,0.0,0.0,15.686405550937081,105.42904695132036,168.3380268653184,113.40410420597954,0.23964397831235995,0.20904521652454158
